Method,Density,Voronoi,Moran,Local Balance
UPmaxentropy,-0.6598830687116977,0.13490909236028437,-0.035609988748796645,0.33842228073098796
UPmaxentropy,-0.15434184856419128,0.3149610155342949,-0.2029453008464427,0.6592986743282695
UPmaxentropy,-0.5086248591129543,0.5321187231085185,-0.08001980423286156,3.811281938507051
UPmaxentropy,-0.4159995986553847,0.07511201941057649,-0.0395930909239513,0.3968234271098745
UPmaxentropy,-0.7618552195056263,0.34738563898712194,0.011116448630342887,0.5330976492788227
UPmaxentropy,0.15762583380963527,0.2064246967482926,-0.12795365619598825,0.9146072658208992
UPmaxentropy,-0.8710584509797265,0.2090655767837661,-0.02984115608285029,0.36680576829428807
UPmaxentropy,-0.6508929657901283,0.11520613857989737,-0.04263718233069891,0.5510431640947921
UPmaxentropy,-0.3297522175112447,0.3555629871241117,-0.08240467645028383,8.52310076759791
UPmaxentropy,-0.5191965527414633,0.1738134613851996,-0.019549461798419442,0.2977001943343997
UPmaxentropy,-0.6374259152083208,0.26886067739200215,-0.04430520160161129,0.6281825971323133
UPmaxentropy,-0.12615144699332506,0.3225650980856164,-0.09769335455030502,2.1589131501136736
UPmaxentropy,0.23318783844866126,0.08198569082887724,-0.12108756623205842,0.3636276998530381
UPmaxentropy,-0.9087695138762283,0.41464666803891753,0.07412931090105253,0.6804212046061197
UPmaxentropy,-0.5835137188037922,0.6677259704319451,0.08942495847503168,0.7054824974431618
UPmaxentropy,-0.693164585279687,0.24568325437081767,-0.011605699929250573,0.5184861876672607
UPmaxentropy,-0.42881285785684486,0.15099085644664167,-0.05223970978955495,0.42554215827879793
UPmaxentropy,-0.253735736233938,0.4649058085328923,-0.04046261583400127,1.1418833918137674
UPmaxentropy,-0.9005494639515925,0.08552570065099561,0.03805639269626762,0.4716781102604997
UPmaxentropy,-0.6043605639708258,0.21468214021823617,-0.06837567028970556,0.34921128594953454
UPmaxentropy,0.16415021771539107,0.4912023694763309,-0.10234974300662779,1.3660648164002696
UPmaxentropy,-0.16599037372139205,0.2330408104090921,-0.11048141100528126,0.8746606151141719
UPmaxentropy,-0.4974950835023062,0.21583441385891083,0.049687863382972264,0.515280926027458
UPmaxentropy,-0.7280918849298428,0.13874303230624155,0.009124683588316666,0.6407936106380918
UPmaxentropy,-0.577413257064364,0.19855686242666062,-0.05715950259081485,0.36541858428181334
UPmaxentropy,-0.9355247771249785,0.395736952125745,0.09337640360378989,0.7183671019081486
UPmaxentropy,-0.4250404835063775,0.287121374565691,-0.023251060143515162,0.6153323532384644
UPmaxentropy,-0.7518453362311852,0.1627963475045601,-0.02840558636060682,0.36182386590299087
UPmaxentropy,-0.37060692974070264,0.3172309427724028,-0.037335753143115394,0.35553453515843486
UPmaxentropy,-0.7218162415034293,0.044874821982744305,0.004600037461944055,0.39513719749094367
UPmaxentropy,-0.6694388783543899,0.3852856165652564,-0.020360438058814656,0.45641975096149456
UPmaxentropy,-0.3214242385279353,0.9058128142275529,-0.07907159490362387,1.9772617131060126
UPmaxentropy,0.1859603811157785,0.5371284204374571,0.03162852300090523,1.7982295678322333
UPmaxentropy,-0.27933443051142437,0.13098836940602923,-0.03114312642898917,0.5439144886021574
UPmaxentropy,-0.49712402011221213,0.48763527968712805,0.05611865961452095,1.5871503649660488
UPmaxentropy,-0.44116514194239087,0.06232657436629265,-0.0050410641657784435,0.5443079456938646
UPmaxentropy,-0.4231255593770582,0.22603713330226471,-0.14019086557731186,0.29139148102428614
UPmaxentropy,-0.6387727835105513,0.09563045503149853,0.005262669484856578,0.5897683359413018
UPmaxentropy,-0.6489649175440331,0.19537691738858332,0.04458220343939625,0.6669718082261162
UPmaxentropy,-0.17863737799821883,0.011620025793701829,-0.032343533755316844,0.39794635439941256
UPmaxentropy,-0.5003065825587464,0.27014079359847215,0.10836777256150495,0.5531496761311767
UPmaxentropy,-0.7375419173742097,0.4327029971324369,0.03547470344719494,0.6764656975429787
UPmaxentropy,-0.37836345832910323,0.31222424470174465,-0.04362183038806894,0.7878758160561777
UPmaxentropy,-0.5556932803930978,0.15991519304961488,-0.08434915643480446,0.49373353040863854
UPmaxentropy,0.2301461581230062,0.16745044701991885,-0.09041229867632336,0.9281661078353419
UPmaxentropy,-0.5470878433728674,0.08083814199827784,-0.19042427170451742,0.2750430215889265
UPmaxentropy,-0.6181925088166069,0.40420915185764084,0.022492188639329225,2.7431343828910917
UPmaxentropy,-0.4051181837659672,0.16749696552644627,-0.09669933015908097,0.6009550130348043
UPmaxentropy,-0.4721640550319361,0.21643246079010772,-0.025498572856073078,0.573855977974619
UPmaxentropy,-0.3637869612386052,0.7853369554912347,-0.02855921851948384,3.0335886675455828
UPmaxentropy,-0.3538174410455137,0.04621423816788417,-0.03153450161025177,0.36843003895226856
UPmaxentropy,-0.5510508537041079,0.1351405745569739,-0.004240655320188975,0.5270670435852484
UPmaxentropy,-0.33100927057563545,0.032599213517335725,-0.05551859746877564,0.22133788543168328
UPmaxentropy,-0.24697230911198856,0.07460678559854014,-0.029046843470376348,0.4246988606941644
UPmaxentropy,-0.7354323579000689,0.08592275688874448,-0.16368969488918,0.5476174930240936
UPmaxentropy,-0.8903543502897422,0.7247502922387805,0.10377855550285588,0.740154558340689
UPmaxentropy,-0.10559810157436604,0.21752025108617895,-0.13544952432539425,0.36144482672942413
UPmaxentropy,-0.9625898464734531,0.03200615486686293,0.03681284496937717,0.584672972044374
UPmaxentropy,-0.38331429850917853,0.27880256655849,-0.058182211759300655,0.3855664474018345
UPmaxentropy,-0.7548428830898934,0.3188421697911039,-0.03907060754965607,0.5144976421047533
UPmaxentropy,-0.2736036547279893,0.09735372582435936,-0.09903601484404265,0.3453669203422413
UPmaxentropy,-0.5710732805838488,0.21917700418257685,0.040008247771345144,0.7334767439257005
UPmaxentropy,-0.5474697823576802,0.4979928414016485,-0.09485459072761958,0.9002235898863347
UPmaxentropy,-0.5353886782956873,0.2354166801489318,-0.03611724058967645,0.6019559336094534
UPmaxentropy,-0.26487810511594345,0.12713505596820088,-0.05235612244812312,0.4843368721024544
UPmaxentropy,-0.7821138311358502,1.2790378548966095,0.036840665969936244,8.994469572912086
UPmaxentropy,-0.4571555415913405,0.2508897902454602,-0.004394397444608778,0.5616080367718652
UPmaxentropy,-0.6741987065154763,0.14291101639538276,-0.1627929281976794,0.45839757292329186
UPmaxentropy,-0.21776256309663644,0.058711417696216864,-0.03376916997481404,0.4636867394460316
UPmaxentropy,-0.19182156801321054,0.15075835408989222,-0.1775689401629416,0.8752086922348503
UPmaxentropy,-0.5142405351803521,0.0786690481174718,0.055686012615971815,0.5894477054779281
UPmaxentropy,-0.41684406046807476,0.18470932391082262,-0.0915245932606979,0.30315815743412694
UPmaxentropy,-0.6474474098671129,0.508384910263241,-0.022731463079280024,0.6299863817473765
UPmaxentropy,-0.5385385973766217,0.3371005845054118,0.10639539112238429,0.39124268148672364
UPmaxentropy,-0.5155796679154115,0.22767021918606092,-0.08295458192719544,0.2835187612921339
UPmaxentropy,-0.8726059549099653,0.03715841841741598,0.0022347060279227955,0.44453150132689706
UPmaxentropy,-0.31717299891819084,0.33230019576789144,-0.008671805900973365,0.7238540215667167
UPmaxentropy,-0.7635358408914259,0.10535366030016668,-0.012482010647278536,0.3801794887841221
UPmaxentropy,-0.4895908317830032,0.1916714614513422,-0.026389560726854975,0.5345138700566952
UPmaxentropy,-0.9282703058141847,0.2948070425986127,-0.042170484719457016,0.5308038101499621
UPmaxentropy,-0.21467583362082016,0.03052448545585664,0.015595680221620811,4.411481504211111
UPmaxentropy,-0.6963499048441775,0.33136589748048695,-0.08474902123081667,0.46789771031535
UPmaxentropy,-0.7037814591420501,0.5114772019724195,0.018972590342327865,0.6323824133281659
UPmaxentropy,-0.16081567317679643,0.29220925042909773,0.009710467176311374,0.5889765790851804
UPmaxentropy,-0.5025348697974502,0.017841732816577728,0.03143032015777925,0.5217726975793017
UPmaxentropy,0.3329258576140871,0.12096762404014975,-0.014505838432481448,0.9441465048317357
UPmaxentropy,-0.8237592327951363,0.4103435095646395,-0.03180664793471945,0.36765830948118133
UPmaxentropy,-0.41613396893282084,0.25128177867814444,0.024664799010628447,0.45193087046688424
UPmaxentropy,0.17986203639397985,0.036604360745055846,-0.0078030944256019955,0.4093220532829264
UPmaxentropy,-0.40080510097028366,0.35107339399366405,-0.04149836166417533,0.5289162052855851
UPmaxentropy,-0.5088529402815274,0.07114087327287985,-0.034806626200884594,0.5108315894057524
UPmaxentropy,-0.4827559700031324,0.2826380794157124,-0.09547304022909384,0.5182312486004598
UPmaxentropy,-0.49049454005163784,0.00925636212238277,-0.07104869336077967,0.5019160398906133
UPmaxentropy,-0.6138524562399994,0.23965387952441725,-0.002064775102109539,0.6101720574019247
UPmaxentropy,-0.7079702033491927,0.05904164953532336,-0.07285246246269789,0.26511179437385163
UPmaxentropy,-0.5368468486452228,0.4469059695029583,0.03146377973102725,0.6821344578125864
UPmaxentropy,-0.2146271054327909,0.040719613967028286,-0.1594083678074334,0.4230469140227378
UPmaxentropy,-0.4356532385037562,0.06877647962909293,-0.034435325859246066,0.5273573531561093
UPmaxentropy,-0.31457908863891126,0.11449138451196786,-0.028057064688570145,0.45577159552780705
UPmaxentropy,-0.6592318473666998,0.3571307624049539,-0.02611339282769635,0.49088846169400085
UPmaxentropy,-0.27029978523089526,0.33385478964468784,-0.1339728129469828,0.8870855687403196
UPmaxentropy,-0.8788152702195801,0.428147682866026,-0.025502296829635684,0.5909706384085738
UPmaxentropy,-0.16036466413859565,0.16694859960866174,-0.0130386410699027,0.5152502881224934
UPmaxentropy,-0.48533381374818263,0.13935740959310794,-0.10466741010379188,0.41504558308310263
UPmaxentropy,-0.2757497513152647,0.05964925151336233,0.04816756520059178,0.5624529236731967
UPmaxentropy,-0.322531930345214,0.0544642377155103,-0.20754094675563403,0.26944753677228955
UPmaxentropy,-0.2735804438627616,0.061405488076190604,0.035058375100439985,0.681509893746287
UPmaxentropy,-0.4939418830913524,0.3918429784441833,0.00834283781130297,0.6590125534642755
UPmaxentropy,0.19170403835206623,0.4524099994942272,-0.053640626249071774,0.9592142395591661
UPmaxentropy,-0.8157983035576416,0.13996779485343236,0.012830012906074134,0.5989581813001952
UPmaxentropy,-0.2151239870289126,0.21193801394312686,-0.110834389456779,0.5004107684458048
UPmaxentropy,-0.670406572262498,0.5073465099348838,-0.053007557301201394,0.9880780290196671
UPmaxentropy,-0.9866745141489457,0.798219592516433,0.2057119836051795,0.8781092891373685
UPmaxentropy,-0.21068682104095626,0.08993762723097448,-0.014232488916797167,0.4404658064307285
UPmaxentropy,-0.3588087594551952,0.21049117968760167,0.06072202383967658,1.0612684982122251
UPmaxentropy,-0.4035661244313381,0.13198866884909033,-0.15756141480754557,0.31605753701105266
UPmaxentropy,-0.2873688276577707,0.03257188434751739,0.0033854501637249415,0.3965264376821018
UPmaxentropy,-0.6259647113809497,0.20510306764485317,-0.09893441879509886,0.4041458006627326
UPmaxentropy,0.4523871613321592,0.12076920020074948,-0.07963104528720442,1.7042603623079855
UPmaxentropy,-0.9725362795901838,0.17167671673593854,0.09821183762131996,0.5852264097053225
UPmaxentropy,-0.615505271071332,0.10639455576557588,-0.011168255733512976,0.37843624893571076
UPmaxentropy,-0.8849474752495461,0.34656941967976096,0.01657756585711017,0.645494554632206
UPmaxentropy,-0.4199219115230036,0.16865343576599476,-0.08800731633005103,0.5527389140455536
UPmaxentropy,-0.20609091413929226,0.0378240355795394,-0.006814751965427993,0.49587241228028617
UPmaxentropy,-0.8045853484038249,0.6382669454387928,-0.004557765892466051,0.7488881114453391
UPmaxentropy,-0.9480787381198535,0.22828869322709391,0.12926470635979287,0.7074562540323889
UPmaxentropy,-0.402175631341942,0.11358158843323382,-0.032342625194470655,0.5529017284249076
UPmaxentropy,-0.57075777457458,0.34451887005204523,-0.017423062456185714,0.5243041340995687
UPmaxentropy,-0.23748968579388785,0.0752571619443351,-0.09126344771985495,0.47285252376221876
UPmaxentropy,-0.5767073406555044,0.22579382401843165,0.09753554852618723,0.5189834532852623
UPmaxentropy,-0.4472784488571379,0.06827131280569161,-0.005915670805349818,0.34633168409165943
UPmaxentropy,-0.9542576245435396,0.2879077126511045,0.06786875315755855,0.65043695288394
UPmaxentropy,-0.7661632074889925,0.15938409837914339,0.08533099735852265,0.5124477031143219
UPmaxentropy,-0.20526575386993462,0.16516280704701847,-0.07997807383089013,0.6616460525097312
UPmaxentropy,-0.5299276652294054,0.46607772030526773,-0.045052540152212044,1.1167483943430028
UPmaxentropy,-0.6561291867185809,0.5170212406848091,-0.05262766040761409,0.6442606242533452
UPmaxentropy,-0.5530454233929999,0.35133094310785584,0.010364807799016829,1.9480644022969618
UPmaxentropy,-0.7647769882854684,0.3573287684542518,-0.06341188891643294,0.33131683093713593
UPmaxentropy,-0.6673209848690075,0.48283572875913755,0.04418045306004006,0.9485028673839531
UPmaxentropy,-0.478420581860803,0.22025822730839273,-0.07151677335581007,0.527446083649924
UPmaxentropy,-0.21033213529911104,0.018603732906151978,-0.1493118905467119,0.22249376459876352
UPmaxentropy,-0.3238343116269682,0.11318889107220137,0.0037754999195481163,0.5337466273157934
UPmaxentropy,-0.5260935580232261,0.3846988925862574,-0.07062232972700183,0.5575183803216028
UPmaxentropy,-0.8327993013706032,0.24537929728611624,0.06097938682477611,0.6390233832718097
UPmaxentropy,-0.8614928917890907,0.8575360384371231,0.14467238218308526,0.8146169189488947
UPmaxentropy,-0.5504156684756412,0.5601814604003108,0.05196180271514188,3.949033325204938
UPmaxentropy,-0.19308082128513138,0.04969099246310462,-0.003032184648422349,0.5204201249836485
UPmaxentropy,-0.9378821348992314,0.5884533125092603,0.10670215724265651,0.7874132265643584
UPmaxentropy,-0.6669033533348548,0.3173630391673067,0.012868115840630363,0.6332237903057245
UPmaxentropy,-0.35537475249739525,0.30242821096816086,-0.06272414000469415,0.5812967560911526
UPmaxentropy,-0.7122081757240333,0.12302034832909561,0.05277499455709513,0.5270685162506106
UPmaxentropy,-0.20671543624710703,0.10741579066702889,-0.04918641303680499,0.31707873895564864
UPmaxentropy,-0.8509529785864671,0.5644636509534963,-0.02716769482639603,0.6007141250706394
UPmaxentropy,-0.9096265229910998,0.6086573981140183,-0.003444884122846689,0.7331600777969993
UPmaxentropy,-0.8064122094604985,0.26393938220735824,0.02244177045712803,0.6142795364025996
UPmaxentropy,0.3182896400039773,0.14480730462119323,-0.11391747398760455,1.1118957383417978
UPmaxentropy,-0.7163308381242899,0.13324747756006078,-0.0647520403902754,0.5753866847740264
UPmaxentropy,-0.30383177536625716,0.048754592946430475,-0.16788036175490942,0.4067939698726422
UPmaxentropy,-0.8133716804845207,0.2875268036439197,0.013707989815466084,0.5956107892962477
UPmaxentropy,-0.8094069192692519,0.11663449589295105,-0.039215280586336096,0.585063953685542
UPmaxentropy,-0.14779737737360119,0.07145822022452933,-0.10932864081078578,0.257258290664515
UPmaxentropy,-0.3030920378415807,0.27652952325314734,0.025294680531248042,0.5537733148327922
UPmaxentropy,-0.5250956704238575,0.00847298014840848,0.019036452178693573,0.3526164533911266
UPmaxentropy,-0.29642430677860876,0.2666108322327536,-0.023151759644155237,0.5840213613744331
UPmaxentropy,-0.8314340587395574,0.09072460959440222,0.012338837172422661,0.5954093017012319
UPmaxentropy,-0.6256038568563651,0.2516862371540235,-0.028797645532117746,0.3967715104361248
UPmaxentropy,-0.7315144703372192,0.15252096576215254,0.02265026458736559,0.5842243972418556
UPmaxentropy,-0.8908601691834965,0.47027771879476465,0.07283951500019911,0.7096302743368781
UPmaxentropy,-0.7854794273153234,0.5462331583895292,0.05860936385297295,0.9106865084287844
UPmaxentropy,-0.358371427430639,0.340496552574045,-0.10324121092023274,0.5655917612435075
UPmaxentropy,-0.36955000622418666,0.36589991023013524,0.03147743479893423,0.5296259952861778
UPmaxentropy,-0.5639752934955449,0.01825291125740606,-0.051228615877311465,0.4112832073225013
UPmaxentropy,-0.9339681109586249,0.19097958274581933,-0.027379330944761686,0.6448653133154743
UPmaxentropy,-0.40257609378026976,0.31013488484982904,-0.027111824946526246,0.8675511483810296
UPmaxentropy,-0.5254887152722679,0.21340202347368697,-0.027721449516709847,0.47047212078290396
UPmaxentropy,-0.36165675260586977,0.03643796091856666,-0.0434442643019441,0.45627685543623
UPmaxentropy,-0.5947340011892024,0.5664398143540521,-0.024121183042013872,0.691935740158992
UPmaxentropy,-0.2330340577026289,0.09668021376679636,-0.13213196457085527,0.4396906477351635
UPmaxentropy,-0.8327980273422229,1.399889544567234,0.08280745815480578,0.8475061668579309
UPmaxentropy,-0.6462497072607418,0.5696088229365984,0.027612813934846426,0.6968538213027664
UPmaxentropy,-0.7511744517224132,0.3646053610920433,-0.1176888338496487,0.5376682142368026
UPmaxentropy,-0.4300579061604633,0.03115329473388656,-0.02300594231174381,0.3410367429924552
UPmaxentropy,-0.5108608422614953,0.30394916886512413,-0.015122855911872953,0.44761625926805604
UPmaxentropy,-0.9453325933316237,0.7600687388452888,0.10245773408192844,0.8174954023619155
