Method,Density,Voronoi,Moran,Local Balance
Local Pivotal,0.04810271763020734,0.02890000000000005,-0.21453462331872025,0.168793218118741
Local Pivotal,0.0563507812061869,0.07725000000000014,-0.4380858271151733,0.24225460654134756
Local Pivotal,-0.013845719000674469,0.07570000000000014,-0.29128073836471474,0.21141891174732946
Local Pivotal,0.027212578949018903,0.14685000000000026,-0.15382721463916751,0.38843479607851633
Local Pivotal,0.1311856732107647,0.11895000000000021,-0.07831808530528922,0.27252322269166196
Local Pivotal,0.06468816053940157,0.07635000000000014,-0.2014706080401147,0.2859012559967373
Local Pivotal,-0.06099251740387759,0.08265000000000014,-0.17139941166176528,0.3222799743973972
Local Pivotal,0.1732517898693674,0.07725000000000014,-0.2523365895870946,0.25851153457110626
Local Pivotal,0.16078989637643687,0.07745000000000014,-0.14925690708766962,0.28507580490500567
Local Pivotal,-0.0577783934972216,0.08495000000000015,-0.1598260673888641,0.26656411572009997
Local Pivotal,-0.5268548637826482,0.11745000000000021,-0.1572655459711414,0.43946125946306513
Local Pivotal,-0.1903224779735616,0.1149500000000002,-0.1702243533366653,0.28560725771090245
Local Pivotal,-0.09597346358425217,0.14235000000000025,-0.13457891453029436,0.2648124767504317
Local Pivotal,0.19496838322493865,0.14685000000000026,-0.17776887847873604,0.42617072373648357
Local Pivotal,-0.06789412320595921,0.07745000000000014,-0.22048245355445623,0.254392606438922
Local Pivotal,0.13852108722732548,0.14195000000000024,-0.22455098211001348,0.269491568478165
Local Pivotal,0.1793607424765492,0.13470000000000024,-0.16781058308924784,0.2521386313253353
Local Pivotal,0.2157443147877856,0.16355000000000028,-0.11220429498557206,0.48768261932803864
Local Pivotal,0.495742526847306,0.14125000000000026,-0.194933419400145,0.37575609376639524
Local Pivotal,-0.10094165400884125,0.07725000000000014,-0.15972736940634139,0.27541126772513147
Local Pivotal,-0.024413211315634276,0.07745000000000014,-0.1750447614859719,0.32995632489794663
Local Pivotal,-0.0369911442844799,0.08075000000000014,-0.17734100932628982,0.26794073613571434
Local Pivotal,0.17637738126497685,0.07745000000000014,-0.20147060804011555,0.32490457679636886
Local Pivotal,0.17681732120092936,0.07470000000000013,-0.17134588271976206,0.28746291345707925
Local Pivotal,-0.060204487122449225,0.14490000000000025,-0.1556497612133188,0.3887492534190595
Local Pivotal,-0.6725728367008177,0.4247499999999996,-0.0029773235005383764,0.4602002474566813
Local Pivotal,0.0268029679283325,0.10795000000000018,-0.3962555156250811,0.23414874782098327
Local Pivotal,-0.05307989280610179,0.07995000000000015,-0.23079930424319145,0.2803890433751459
Local Pivotal,0.5160701882813095,0.14195000000000024,-0.18924236358781665,0.34507687193440967
Local Pivotal,-0.1961358094420515,0.15085000000000026,-0.1133880686641194,0.45974021787346503
Local Pivotal,0.12881125589160927,0.07715000000000014,-0.19365683880856277,0.3066885033122418
Local Pivotal,-0.041427586079902066,0.07725000000000014,-0.09388612407907555,0.2990234755092451
Local Pivotal,-0.5349545502976476,0.13650000000000023,-0.16361208164135244,0.41543343822077633
Local Pivotal,-0.3654572112769028,0.25385000000000046,-0.11065637039288109,0.47573365026162234
Local Pivotal,0.09487143656520095,0.14125000000000026,-0.17397059711663515,0.27307797511268606
Local Pivotal,-0.6201140583026764,0.015150000000000025,-0.09703195103622597,0.25754464976856334
Local Pivotal,-0.07518982611435487,0.07745000000000014,-0.2460477618568516,0.2286050297705288
Local Pivotal,-0.11383545470749085,0.15345000000000025,-0.11604423385130323,0.37506407591982016
Local Pivotal,0.14320696581033554,0.24725000000000041,-0.07062504206188115,0.4933845284925056
Local Pivotal,-0.4793134774185738,0.33335000000000053,-0.07572680698811582,0.5759333626444517
Local Pivotal,-0.34705511191425936,0.01625000000000003,-0.11300893102509196,0.2742360124992556
Local Pivotal,-0.15977668268441805,0.13945000000000024,-0.13722691009108784,0.30355798758816166
Local Pivotal,-0.45964290742665675,0.1164500000000002,-0.2425725000436238,0.39794357863959245
Local Pivotal,0.36525975598684157,0.09925000000000017,-0.16249757618547606,0.3855901743211716
Local Pivotal,-0.04452663915044103,0.07715000000000014,-0.22667240403970285,0.2769098950693843
Local Pivotal,-0.49898784246446704,0.057900000000000104,-0.0722196217682831,0.36918375625281225
Local Pivotal,0.07041942319020575,0.07745000000000014,-0.45397849761657555,0.2409334064651868
Local Pivotal,0.07310969998081547,0.07745000000000014,-0.11677599989221883,0.2900801808937756
Local Pivotal,0.01976201258225213,0.07725000000000014,-0.20468012750909625,0.30266526187335746
Local Pivotal,0.04696246185225697,0.3067000000000005,-0.08279131557142526,0.5440328328823926
Local Pivotal,0.1949233363561561,0.08375000000000016,-0.1913378036267561,0.33757320705733257
Local Pivotal,-0.07426969610409881,0.08165000000000015,-0.22539802921792818,0.24632385429300735
Local Pivotal,0.20864808303860594,0.08265000000000014,-0.12819214249060368,0.28746442444754267
Local Pivotal,0.12874890326172822,0.07715000000000014,-0.20189633130177778,0.29020482143838494
Local Pivotal,0.30806210940607404,0.07745000000000014,-0.33522453842850425,0.3213177242076916
Local Pivotal,-0.009999407166583185,0.07570000000000014,-0.5483605572060166,0.2376170167154878
Local Pivotal,-0.07882940332734578,0.08765000000000016,-0.219975752337053,0.284612382036005
Local Pivotal,0.24910164097788434,0.3264500000000006,-0.03273204672273322,0.5125601603508365
Local Pivotal,0.0982421402795295,0.07725000000000014,-0.1856535349093719,0.2585634158684008
Local Pivotal,-0.03323578800142506,0.07925000000000014,-0.5987980969437405,0.27273224795463225
Local Pivotal,-0.5998429755023311,0.15375000000000028,-0.07629248558266417,0.47359118213795204
Local Pivotal,-0.06516996326212171,0.08265000000000014,-0.4325231113718454,0.23373940742706953
Local Pivotal,0.2953552664144157,0.14490000000000025,-0.1753813608254387,0.4235911448788992
Local Pivotal,-0.09175793139231225,0.07395000000000013,-0.16590147164693786,0.33758134032520415
Local Pivotal,-0.07115990999661195,0.07925000000000014,-0.24128876283572812,0.25419937141419097
Local Pivotal,0.22864564450986774,0.14195000000000024,-0.2964095046579025,0.32254766534655127
Local Pivotal,-0.07138969806549622,0.08765000000000016,-0.11530017634428187,0.3008814444723176
Local Pivotal,-0.45996760417409593,0.12455000000000022,-0.13693959567461061,0.3412127927189202
Local Pivotal,0.2863768717767985,0.1104500000000002,-0.11994977863441719,0.2380075144129754
Local Pivotal,-0.20150683480554493,0.1742500000000003,-0.16867596878461846,0.3384426672443912
Local Pivotal,-0.5214392925932554,0.08690000000000016,-0.17663669226219486,0.35219303677820046
Local Pivotal,-0.42304785520324645,0.12185000000000021,-0.11415189300035278,0.3918350580278789
Local Pivotal,0.4584038084765356,0.34475000000000056,-0.0440808301892948,0.5349977066855264
Local Pivotal,-0.09468445578245485,0.13515000000000024,-0.08566577572780971,0.357515531461255
Local Pivotal,0.213730097976785,0.14685000000000026,-0.17898753304916695,0.36459495132867636
Local Pivotal,0.15368458976214186,0.10025000000000017,-0.1356888631928511,0.3331883190857291
Local Pivotal,-0.03517987221422539,0.07725000000000014,-0.8151254689931531,0.30951150534364935
Local Pivotal,-0.021735998717591846,0.08375000000000016,-0.11914590654805735,0.35677291139746864
Local Pivotal,-0.03782031892014444,0.07815000000000014,-0.1703204895768778,0.2661310031465953
Local Pivotal,0.11559972207678254,0.14370000000000024,-0.13458825587536752,0.39133561720172805
Local Pivotal,-0.0967532015215566,0.14015000000000025,-0.1739705971166347,0.27594778003944587
Local Pivotal,0.3974009136943162,0.09645000000000017,-0.18939566332585678,0.25279210489187304
Local Pivotal,0.0910895736460369,0.14490000000000025,-0.12301447399720031,0.33820141132518805
Local Pivotal,0.2698185318824248,0.1581500000000003,-0.2122069960503021,0.3563737923605267
Local Pivotal,0.14518813697580568,0.07775000000000014,-0.19510825160540077,0.3318341072395014
Local Pivotal,-0.13795920064321743,0.14545000000000025,-0.10506748944452451,0.43781213976805217
Local Pivotal,-0.07557660706142343,0.07815000000000014,-0.1401133109603364,0.315644399763068
Local Pivotal,0.43190189224815284,0.13925000000000026,-0.49236596391732035,0.3052125758288683
Local Pivotal,-0.49888744539473173,0.04460000000000008,-0.11203080584802308,0.3573020291959774
Local Pivotal,0.255940935518682,0.13490000000000024,-0.14440003757400513,0.33497983784247853
Local Pivotal,0.42098254635180343,0.14065000000000025,-0.25744424695755275,0.3329728174798288
Local Pivotal,0.08729604356085731,0.14370000000000024,-0.1746741058636386,0.3445314782816431
Local Pivotal,0.0193025141020324,0.07925000000000014,-0.18022336525640192,0.32476654584043874
Local Pivotal,-0.06457948326190575,0.07925000000000014,-0.23128791031730087,0.26077136506431897
Local Pivotal,0.2353280677160441,0.07410000000000012,-0.1994696686191528,0.3284523182094992
Local Pivotal,-0.029398215410990223,0.08165000000000014,-0.17656696232811342,0.35288947954243105
Local Pivotal,0.1390752182118246,0.14865000000000025,-0.16779145372922538,0.39518154428844476
Local Pivotal,-0.08881261759246765,0.19525000000000037,-0.08579367467319549,0.47755716840153767
Local Pivotal,-0.04269424389148213,0.07745000000000014,-0.6717935843431224,0.2104312875076049
Local Pivotal,-0.5568485311507376,0.13290000000000024,-0.14367736125035155,0.4401768404633422
Local Pivotal,-0.5032969847701136,0.0663500000000001,-0.13207357086503554,0.42478963369248174
Local Pivotal,-0.06853128467290376,0.09390000000000016,-0.1696842376495866,0.20330068903647924
Local Pivotal,0.47747977462792984,0.1063500000000002,-0.18390906997117584,0.3087613110351383
Local Pivotal,0.13048277484454177,0.11690000000000023,-0.16805988649921838,0.3437984273466766
Local Pivotal,0.15610122003725033,0.07470000000000013,-0.17554492283546067,0.2817547062288312
Local Pivotal,-0.5507107331700785,0.29475000000000057,-0.042441429644642086,0.48804632076999177
Local Pivotal,-0.24276006511247153,0.053250000000000096,-0.06667676450758502,0.34375420789800676
Local Pivotal,0.2784489582358227,0.13135000000000024,-0.1578597988964454,0.34928703498555114
Local Pivotal,-0.035279619750415,0.13925000000000026,-0.41216107765841203,0.31597979362270495
Local Pivotal,0.29740562735977627,0.07745000000000014,-0.41659779045052325,0.309815349726549
Local Pivotal,0.2372451247118999,0.1826500000000003,-0.1163372612791941,0.43127596622377484
Local Pivotal,-0.0928747162753872,0.14370000000000024,-0.17372244988838279,0.34442062624410447
Local Pivotal,0.13139063973797593,0.08785000000000015,-0.12227495693930196,0.2881715795095126
Local Pivotal,-0.09986720398637207,0.07815000000000014,-0.165763170525153,0.29492360394877243
Local Pivotal,0.13273393608828404,0.07925000000000014,-0.23872002729496897,0.2810851976741979
Local Pivotal,-0.5412779732351811,0.021150000000000037,-0.11119929454650752,0.2914662570590624
Local Pivotal,-0.007782930421460078,0.07745000000000014,-0.18521682018458274,0.29681878652917904
Local Pivotal,0.12477604255570567,0.07815000000000014,-0.09413381393611892,0.28071812913908245
Local Pivotal,-0.3523170108725458,0.07995000000000015,-0.07262789511432398,0.3167966802665121
Local Pivotal,-0.0568384807909531,0.07775000000000014,-0.16395562578948428,0.2806837076621524
Local Pivotal,0.41353001748826007,0.14445000000000024,-0.5483605572060172,0.37754331043819356
Local Pivotal,-0.04041967644483388,0.07715000000000014,-0.19821105104019313,0.3237618480517121
Local Pivotal,0.10143401821266143,0.0578500000000001,-0.08438147066031892,0.27193451055203544
Local Pivotal,0.28513875522609866,0.3248500000000006,-0.14997218048603625,0.5332734432833075
Local Pivotal,0.10217543397123369,0.07775000000000014,-0.5051893985299657,0.31426451558711477
Local Pivotal,-0.20805837631132706,0.15345000000000025,-0.08701182748639072,0.425272597810561
Local Pivotal,-0.06345885257100835,0.07815000000000014,-0.2767117495858484,0.3012014788169929
Local Pivotal,0.3172883309385861,0.10435000000000019,-0.11084272639280936,0.2825078303553811
Local Pivotal,0.03369567594215957,0.11225000000000021,-0.22185292870207898,0.26986079733110807
Local Pivotal,-0.4162619386839873,0.19470000000000032,-0.09800794484120176,0.505859063627799
Local Pivotal,-0.473018249922346,0.09335000000000017,-0.028964559808015673,0.5126959185340516
Local Pivotal,0.10606261256642963,0.14370000000000024,-0.17343688591805603,0.35382383452894567
Local Pivotal,-0.24864525321400074,0.14970000000000028,-0.08533144825045572,0.3763239752173088
Local Pivotal,-0.1492509792988345,0.13925000000000026,-0.08668408381863917,0.3072033191496475
Local Pivotal,-0.14974534374191464,0.13355000000000022,-0.08595010546492446,0.252853279273154
Local Pivotal,-0.08441206912845148,0.08625000000000016,-0.08990469267783074,0.3041892684870996
Local Pivotal,0.13646828933201202,0.10965000000000019,-0.08539405894405117,0.3395900879089341
Local Pivotal,0.12680668431739467,0.06890000000000013,-0.19648777995860264,0.3271962729896135
Local Pivotal,0.172166102909524,0.35425000000000056,-0.04787191592153906,0.6182028993347449
Local Pivotal,0.07727577385930591,0.08075000000000014,-0.2247069732925965,0.23036500634975357
Local Pivotal,0.34350416040234255,0.11895000000000022,-0.149071198499973,0.40649948038802014
Local Pivotal,-0.047914196714780435,0.07715000000000014,-0.7106690545186942,0.261216658102209
Local Pivotal,0.3835850262340325,0.14545000000000025,-0.3663319999660529,0.3980520391191669
Local Pivotal,-0.01394833880477489,0.07775000000000014,-0.7530601351150805,0.2709335691264627
Local Pivotal,0.18466329594095432,0.07410000000000014,-0.30151134457775447,0.23346113174540176
Local Pivotal,-0.47840354996884177,0.20825000000000035,-0.117565783003021,0.5582351701208856
Local Pivotal,0.15158073074883346,0.07410000000000014,-0.1637748766240377,0.18176412340147394
Local Pivotal,-0.044378986925351235,0.17975000000000033,-0.07627323848898444,0.441020816600318
Local Pivotal,0.2541165927338827,0.07395000000000013,-0.1965777651435242,0.3451466244602685
Local Pivotal,-0.15185947319182413,0.14770000000000025,-0.11308857498136675,0.4128328954667115
Local Pivotal,0.4269196388957899,0.11930000000000021,-0.1839090699711757,0.27456180235485733
Local Pivotal,0.25952240319081266,0.13315000000000024,-0.07778914536716877,0.37728713354538224
Local Pivotal,0.07960032247896057,0.14370000000000024,-0.32298658980993283,0.31338156360098923
Local Pivotal,0.15593106823063663,0.1151500000000002,-0.11602877870612062,0.27862748879564053
Local Pivotal,-0.08472676148109173,0.07745000000000014,-0.16996908658705115,0.3316662945723858
Local Pivotal,-0.0335744617236293,0.07925000000000014,-0.18403856730732,0.2855960243976007
Local Pivotal,0.1519628627053705,0.07715000000000014,-0.7536123459256404,0.2747575658740919
Local Pivotal,-0.07477927602621787,0.07995000000000015,-0.16755089781268653,0.22503728945269902
Local Pivotal,-0.5647731552314958,0.1137000000000002,-0.11979307987393335,0.48783749968157825
Local Pivotal,-0.07763692435248454,0.07725000000000014,-0.18290202765788677,0.3021097980171068
Local Pivotal,-0.03017912289768645,0.08075000000000014,-0.1515686493283956,0.2879666760609765
Local Pivotal,0.21424234592660735,0.08735000000000016,-0.11791491332476406,0.18536497163432472
Local Pivotal,-0.1371953412316561,0.1096500000000002,-0.17035083513783827,0.32032836562665606
Local Pivotal,-0.06176585290879336,0.07725000000000014,-0.12240210064183528,0.2873313201781586
Local Pivotal,-0.07974073179416341,0.07745000000000014,-0.28592442986653344,0.29532787039432495
Local Pivotal,0.029919189564454645,0.07775000000000014,-0.12084731262974877,0.3051051235965677
Local Pivotal,0.1510528210532016,0.07715000000000014,-0.33892748707529496,0.27112006661688015
Local Pivotal,-0.042029833397470684,0.08165000000000014,-0.4151175677269538,0.2920658031043574
Local Pivotal,-0.02175743473813908,0.07815000000000014,-0.6276459144608375,0.24989072737522489
Local Pivotal,-0.44379494389726803,0.15935000000000027,-0.10497578295531795,0.4945822609281743
